date,City,State,population,violent_crimes,homicides,rapes,assaults,robberies,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,Avg_rent
2013,Albuquerque,NM,558165,4325,37,439,2803,1046,774.86,6.63,78.65,502.18,1137.166667
2013,Arlington,TX,378765,1837,18,105,1152,562,485,4.75,27.72,304.15,1274.666667
2013,Atlanta,GA,451020,5516,83,105,2965,2363,1223.01,18.4,23.28,657.4,1183.583333
2013,Aurora,CO,343484,1429,20,224,716,469,416.03,5.82,65.21,208.45,1356.75
2013,Austin,TX,859180,3123,26,217,2117,763,363.49,3.03,25.26,246.4,1517.333333
2013,Baltimore,MD,622671,8725,233,298,4460,3734,1401.22,37.42,47.86,716.27,1237.75
2013,Boston,MA,643799,5037,39,279,2851,1868,782.39,6.06,43.34,442.84,2290.083333
2013,Buffalo,NY,258789,3249,47,145,1735,1322,1255.46,18.16,56.03,670.43,765.25
2013,Charlotte,NC,837638,5093,59,230,2999,1805,608.02,7.04,27.46,358.03,1148.833333
2013,Chicago,IL,2720554,25688,416,1338,12108,11826,944.22,15.29,49.18,445.06,1552.833333
2013,Cincinnati,OH,296491,2858,70,218,958,1612,963.94,23.61,73.53,323.11,893.6666667
2013,Cleveland,OH,389181,5782,58,436,1792,3496,1485.68,14.9,112.03,460.45,806.6666667
2013,Columbus,OH,816364,4446,78,692,1213,2463,544.61,9.55,84.77,148.59,984.0833333
2013,Dallas,TX,1255015,8330,143,543,3442,4202,663.74,11.39,43.27,274.26,1194.833333
2013,Denver,CO,648981,4093,41,519,2400,1133,630.68,6.32,79.97,369.81,1516.5
2013,Detroit,MI,699889,14501,316,613,8801,4771,2071.9,45.15,87.59,1257.49,751.25
2013,El Paso,TX,679700,2522,10,176,1879,457,371.05,1.47,25.89,276.45,1006.5
2013,Fort Worth,TX,789035,4440,49,532,2602,1257,562.71,6.21,67.42,329.77,1211.833333
2013,Fresno,CA,508876,2552,40,53,1556,903,501.5,7.86,10.42,305.77,1148.25
2013,Honolulu,HI,984683,2276,18,221,1294,743,231.14,1.83,22.44,131.41,2267.25
2013,Houston,TX,2180606,20993,214,618,10270,9891,962.71,9.81,28.34,470.97,1249.083333
2013,Indianapolis,IN,850220,10479,129,656,5894,3800,1232.5,15.17,77.16,693.23,991.9166667
2013,Jacksonville,FL,845745,5246,93,452,3277,1424,620.28,11,53.44,387.47,1079.833333
2013,Kansas City,MO,465514,5876,99,392,3719,1666,1262.26,21.27,84.21,798.9,897.4166667
2013,Las Vegas,NV,1500455,11374,97,705,6500,4072,758.04,6.46,46.99,433.2,1138.75
2013,Long Beach,CA,469665,2346,34,103,1091,1118,499.5,7.24,21.93,232.29,1951.25
2013,Los Angeles,CA,3878725,16524,251,764,7624,7885,426.02,6.47,19.7,196.56,2238.666667
2013,Louisville,KY,671120,3644,48,160,2009,1427,542.97,7.15,23.84,299.35,870.25
2013,Memphis,TN,657691,10890,125,458,7173,3134,1655.79,19.01,69.64,1090.63,849.4166667
2013,Mesa,AZ,456155,1807,22,203,1104,478,396.14,4.82,44.5,242.02,1129.916667
2013,Miami,FL,418394,4945,71,96,2562,2216,1181.9,16.97,22.94,612.34,1822.083333
2013,Milwaukee,WI,600805,8194,104,401,4405,3284,1363.84,17.31,66.74,733.18,951.75
2013,Minneapolis,MN,396206,4038,36,385,1761,1856,1019.17,9.09,97.17,444.47,1402.25
2013,Nashville,TN,635673,6667,35,463,4556,1613,1048.81,5.51,72.84,716.72,1213.416667
2013,New Orleans,LA,377022,2965,156,176,1495,1138,786.43,41.38,46.68,396.53,1282.833333
2013,Newark,NJ,278246,3516,112,45,926,2433,1263.63,40.25,16.17,332.8,1332.833333
2013,Oakland,CA,403887,7984,90,180,2792,4922,1976.79,22.28,44.57,691.28,1776.916667
2013,Oklahoma City,OK,605034,4998,62,450,3295,1191,826.07,10.25,74.38,544.6,1020.166667
2013,Omaha,NE,425076,2449,42,184,1505,718,576.13,9.88,43.29,354.05,1213
2013,Orlando,FL,253238,2316,17,126,1600,573,914.55,6.71,49.76,631.82,1127.166667
2013,Philadelphia,PA,1553153,17074,247,1279,7986,7562,1099.31,15.9,82.35,514.18,1087.333333
2013,Phoenix,AZ,1502139,9492,118,635,5506,3233,631.9,7.86,42.27,366.54,1087.583333
2013,Pittsburgh,PA,307632,2259,45,78,1180,956,734.32,14.63,25.35,383.58,949.9166667
2013,Portland,OR,609136,2941,14,234,1776,917,482.82,2.3,38.42,291.56,1414.666667
2013,Raleigh,NC,428993,1683,12,79,987,605,392.31,2.8,18.42,230.07,1245.833333
2013,Sacramento,CA,478182,3137,34,95,1850,1158,656.03,7.11,19.87,386.88,1265.333333
2013,Salt Lake City,UT,190246,1487,7,213,846,421,781.62,3.68,111.96,444.69,1284.666667
2013,San Antonio,TX,1399725,8828,72,663,5901,2192,630.7,5.14,47.37,421.58,1081.75
2013,San Diego,CA,1349306,5303,39,316,3492,1456,393.02,2.89,23.42,258.8,2078.333333
2013,San Francisco,CA,833863,7064,48,161,2653,4202,847.14,5.76,19.31,318.16,3276.416667
2013,San Jose,CA,992143,3215,38,270,1812,1095,324.05,3.83,27.21,182.63,2515.666667
2013,Seattle,WA,642814,3760,18,154,1986,1602,584.93,2.8,23.96,308.95,1841.083333
2013,Tampa,FL,351314,2097,28,78,1411,580,596.9,7.97,22.2,401.64,1174.25
2013,Tucson,AZ,525486,3368,47,216,2103,1002,640.93,8.94,41.1,400.2,1024.75
2013,Tulsa,OK,394498,3827,60,373,2400,994,970.09,15.21,94.55,608.37,919.4166667
2013,Virginia Beach,VA,450687,738,17,147,269,305,163.75,3.77,32.62,59.69,1507.916667
2013,Washington,DC,646449,7880,103,393,3724,3660,1218.97,15.93,60.79,576.07,2446.666667
2013,Wichita,KS,386486,3069,15,250,2337,467,794.08,3.88,64.69,604.68,902.8333333
2014,Albuquerque,NM,558874,4934,30,402,3121,1381,882.85,5.37,71.93,558.44,1165.333333
2014,Arlington,TX,382976,1854,13,206,1142,493,484.1,3.39,53.79,298.19,1309.666667
2014,Atlanta,GA,454363,5577,93,151,3004,2329,1227.43,20.47,33.23,661.15,1231.333333
2014,Aurora,CO,350948,1430,9,273,734,414,407.47,2.56,77.79,209.15,1468
2014,Austin,TX,903924,3581,32,571,2105,873,396.16,3.54,63.17,232.87,1625.583333
2014,Baltimore,MD,623513,8346,211,245,4213,3677,1338.54,33.84,39.29,675.69,1265.75
2014,Boston,MA,654413,4749,53,280,2736,1680,725.69,8.1,42.79,418.08,2398
2014,Buffalo,NY,258419,3173,60,173,1663,1277,1227.85,23.22,66.95,643.53,769.75
2014,Charlotte,NC,856916,5054,47,210,3211,1586,589.79,5.48,24.51,374.72,1177.5
2014,Chicago,IL,2724121,24133,415,1388,12530,9800,885.9,15.23,50.95,459.96,1633.5
2014,Cincinnati,OH,297671,2719,60,248,1053,1358,913.42,20.16,83.31,353.75,921
2014,Cleveland,OH,388655,5205,63,495,1655,2992,1339.23,16.21,127.36,425.83,823.5
2014,Columbus,OH,830811,4640,85,787,1656,2112,558.49,10.23,94.73,199.32,1016.583333
2014,Dallas,TX,1272396,8457,116,781,3704,3856,664.65,9.12,61.38,291.1,1229
2014,Denver,CO,665353,4002,31,471,2412,1088,601.49,4.66,70.79,362.51,1677.833333
2014,Detroit,MI,684694,13622,298,557,9194,3573,1989.5,43.52,81.35,1342.79,750
2014,El Paso,TX,680273,2671,21,335,1900,415,392.64,3.09,49.24,279.3,1021.75
2014,Fort Worth,TX,804907,4492,53,570,2729,1140,558.08,6.58,70.82,339.05,1250.166667
2014,Fresno,CA,513187,2382,47,53,1501,781,464.16,9.16,10.33,292.49,1160.25
2014,Honolulu,HI,994034,2273,19,320,1166,768,228.66,1.91,32.19,117.3,2219.75
2014,Houston,TX,2219933,22008,242,812,10768,10186,991.38,10.9,36.58,485.06,1317.416667
2014,Indianapolis,IN,858238,10768,136,573,6251,3808,1254.66,15.85,66.76,728.35,1045.666667
2014,Jacksonville,FL,856021,5853,96,479,3859,1419,683.74,11.21,55.96,450.81,1110.166667
2014,Kansas City,MO,468417,5892,79,412,3775,1626,1257.85,16.87,87.96,805.91,944.25
2014,Las Vegas,NV,1530899,12876,122,780,7089,4885,841.07,7.97,50.95,463.06,1160.833333
2014,Long Beach,CA,471123,2304,23,110,1282,889,489.04,4.88,23.35,272.12,2017.833333
2014,Los Angeles,CA,3906772,19171,260,1126,9836,7949,490.71,6.66,28.82,251.77,2321.666667
2014,Louisville,KY,677710,4015,56,194,2233,1532,592.44,8.26,28.63,329.49,881.5833333
2014,Memphis,TN,654922,11420,139,519,7477,3285,1743.72,21.22,79.25,1141.66,850.8333333
2014,Mesa,AZ,462092,2119,13,252,1385,469,458.57,2.81,54.53,299.72,1155.916667
2014,Miami,FL,421996,4473,81,110,2492,1790,1059.96,19.19,26.07,590.53,1972.333333
2014,Milwaukee,WI,600374,8914,86,396,4877,3555,1484.74,14.32,65.96,812.33,926.1666667
2014,Minneapolis,MN,404461,4093,31,389,1802,1871,1011.96,7.66,96.18,445.53,1441.416667
2014,Nashville,TN,647689,7289,42,491,5227,1529,1125.39,6.48,75.81,807.02,1298.083333
2014,New Orleans,LA,387113,3770,150,244,1906,1470,973.88,38.75,63.03,492.36,1349.083333
2014,Newark,NJ,279110,3009,94,49,944,1922,1078.07,33.68,17.56,338.22,1380
2014,Oakland,CA,409994,6910,80,209,3140,3481,1685.39,19.51,50.98,765.86,2008.75
2014,Oklahoma City,OK,617975,4782,45,434,3177,1126,773.82,7.28,70.23,514.1,1102.666667
2014,Omaha,NE,438465,2458,32,180,1523,723,560.59,7.3,41.05,347.35,1233.833333
2014,Orlando,FL,259675,2340,15,167,1538,620,901.13,5.78,64.31,592.28,1149.416667
2014,Philadelphia,PA,1559062,15925,248,1207,7500,6970,1021.45,15.91,77.42,481.06,1122.833333
2014,Phoenix,AZ,1529852,8749,114,1006,4677,2952,571.89,7.45,65.76,305.72,1109.583333
2014,Pittsburgh,PA,307613,2455,69,91,1309,986,798.08,22.43,29.58,425.53,1051.416667
2014,Portland,OR,615672,2911,26,262,1776,847,472.82,4.22,42.56,288.47,1464.583333
2014,Raleigh,NC,438363,1730,16,82,953,679,394.65,3.65,18.71,217.4,1287.25
2014,Sacramento,CA,482767,2968,28,78,1862,1000,614.79,5.8,16.16,385.69,1294.666667
2014,Salt Lake City,UT,192368,1452,7,223,773,449,754.8,3.64,115.92,401.83,1296.5
2014,San Antonio,TX,1428465,7704,103,1077,4747,1777,539.32,7.21,75.4,332.31,1140.916667
2014,San Diego,CA,1368690,5214,32,371,3493,1318,380.95,2.34,27.11,255.21,2171.833333
2014,San Francisco,CA,850294,6761,45,355,3137,3224,795.14,5.29,41.75,368.93,3708.5
2014,San Jose,CA,1009679,3242,32,306,1832,1072,321.09,3.17,30.31,181.44,2705.166667
2014,Seattle,WA,663410,4005,26,154,2258,1567,603.7,3.92,23.21,340.36,2038.583333
2014,Tampa,FL,357124,2080,28,62,1476,514,582.43,7.84,17.36,413.3,1203.833333
2014,Tucson,AZ,527328,3443,35,399,2021,988,652.91,6.64,75.66,383.25,1014.083333
2014,Tulsa,OK,399556,3217,46,313,1938,920,805.14,11.51,78.34,485.04,934.3333333
2014,Virginia Beach,VA,451102,667,17,115,285,250,147.86,3.77,25.49,63.18,1525.416667
2014,Washington,DC,658893,7810,105,470,4004,3231,1185.32,15.94,71.33,607.69,2452.333333
2014,Wichita,KS,387493,2939,21,243,2179,496,758.47,5.42,62.71,562.33,883.9166667
2015,Albuquerque,NM,559721,5406,43,404,3273,1686,965.84,7.68,72.18,584.76,1195.916667
2015,Arlington,TX,387565,1946,8,208,1201,529,502.11,2.06,53.67,309.88,1361.833333
2015,Atlanta,GA,464710,5203,94,170,2944,1995,1119.62,20.23,36.58,633.51,1359.333333
2015,Aurora,CO,360237,1660,24,352,837,447,460.81,6.66,97.71,232.35,1641.416667
2015,Austin,TX,938728,3497,23,487,2058,929,372.53,2.45,51.88,219.23,1747.5
2015,Baltimore,MD,621252,9542,344,287,4598,4313,1535.93,55.37,46.2,740.12,1313.75
2015,Boston,MA,665258,4702,38,240,2873,1551,706.79,5.71,36.08,431.86,2447.583333
2015,Buffalo,NY,258096,2887,41,173,1640,1033,1118.58,15.89,67.03,635.42,839.5833333
2015,Charlotte,NC,877817,5948,61,216,3724,1947,677.59,6.95,24.61,424.23,1232.166667
2015,Chicago,IL,2728695,24663,478,1432,13104,9649,903.84,17.52,52.48,480.23,1664.083333
2015,Cincinnati,OH,298478,2761,66,236,1196,1263,925.03,22.11,79.07,400.7,1005.916667
2015,Cleveland,OH,388655,NA,NA,NA,NA,NA,NA,NA,NA,NA,837.75
2015,Columbus,OH,847745,4631,77,806,1508,2240,546.27,9.08,95.08,177.88,1110.75
2015,Dallas,TX,1301977,9038,136,782,3943,4177,694.18,10.45,60.06,302.85,1280.333333
2015,Denver,CO,682418,4599,53,548,2768,1230,673.93,7.77,80.3,405.62,1860.583333
2015,Detroit,MI,673225,11846,295,530,7564,3457,1759.59,43.82,78.73,1123.55,752
2015,El Paso,TX,686077,2515,17,322,1766,410,366.58,2.48,46.93,257.41,1049.083333
2015,Fort Worth,TX,829731,4359,56,516,2806,981,525.35,6.75,62.19,338.18,1310.416667
2015,Fresno,CA,520837,2871,39,167,1653,1012,551.23,7.49,32.06,317.37,1191.083333
2015,Honolulu,HI,999307,2437,15,318,1208,896,243.87,1.5,31.82,120.88,2419
2015,Houston,TX,2275221,21994,303,986,10427,10278,966.68,13.32,43.34,458.29,1409.666667
2015,Indianapolis,IN,863675,11124,148,677,6497,3802,1287.98,17.14,78.39,752.25,1063
2015,Jacksonville,FL,867258,5622,97,471,3656,1398,648.25,11.18,54.31,421.56,1135.833333
2015,Kansas City,MO,473373,6709,109,366,4531,1703,1417.28,23.03,77.32,957.17,954.25
2015,Las Vegas,NV,1562134,14383,127,1107,8139,5010,920.73,8.13,70.86,521.02,1186.916667
2015,Long Beach,CA,476318,2766,36,177,1499,1054,580.7,7.56,37.16,314.71,2213.916667
2015,Los Angeles,CA,3962726,25156,282,2209,13713,8952,634.82,7.12,55.74,346.05,2516.083333
2015,Louisville,KY,680550,4300,81,205,2469,1545,631.84,11.9,30.12,362.79,921.4166667
2015,Memphis,TN,657936,11449,135,530,7653,3131,1740.14,20.52,80.55,1163.18,852.1666667
2015,Mesa,AZ,471034,1972,16,241,1307,408,418.65,3.4,51.16,277.47,1205.916667
2015,Miami,FL,437969,4473,75,80,2637,1681,1021.31,17.12,18.27,602.1,2086.416667
2015,Milwaukee,WI,600400,9583,145,436,5253,3749,1596.1,24.15,72.62,874.92,961.25
2015,Minneapolis,MN,413479,4395,47,407,2045,1896,1062.93,11.37,98.43,494.58,1470.333333
2015,Nashville,TN,658029,7245,72,507,4819,1847,1101.02,10.94,77.05,732.34,1418.416667
2015,New Orleans,LA,393447,3736,164,409,1666,1497,949.56,41.68,103.95,423.44,1568.25
2015,Newark,NJ,279110,3072,107,104,1068,1793,1100.64,38.34,37.26,382.64,1450.75
2015,Oakland,CA,419481,6051,85,285,2391,3290,1442.5,20.26,67.94,569.99,2490.916667
2015,Oklahoma City,OK,630621,4828,73,480,3083,1192,765.59,11.58,76.12,488.88,1137.75
2015,Omaha,NE,452252,2329,48,174,1452,655,514.98,10.61,38.47,321.06,1273.583333
2015,Orlando,FL,268438,2525,32,182,1789,522,940.63,11.92,67.8,666.45,1211.5
2015,Philadelphia,PA,1567810,16132,280,1322,7765,6765,1028.95,17.86,84.32,495.28,1180.5
2015,Phoenix,AZ,1559744,9261,112,1016,5113,3020,593.75,7.18,65.14,327.81,1176.25
2015,Pittsburgh,PA,306870,2167,57,82,1170,858,706.16,18.57,26.72,381.27,1078.083333
2015,Portland,OR,615672,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652.083333
2015,Raleigh,NC,438363,1676,17,108,873,678,382.33,3.88,24.64,199.15,1336.75
2015,Sacramento,CA,489717,3611,43,105,2289,1174,737.36,8.78,21.44,467.41,1360.916667
2015,Salt Lake City,UT,191992,1642,8,291,874,469,855.24,4.17,151.57,455.23,1362.75
2015,San Antonio,TX,1463586,8594,94,1049,5465,1986,587.19,6.42,71.67,373.4,1210.416667
2015,San Diego,CA,1400467,5582,37,566,3601,1378,398.58,2.64,40.42,257.13,2318.333333
2015,San Francisco,CA,863782,6710,53,344,2703,3610,776.82,6.14,39.82,312.93,4319.25
2015,San Jose,CA,1031458,3400,30,375,1855,1140,329.63,2.91,36.36,179.84,3130.25
2015,Seattle,WA,683700,4093,23,144,2394,1532,598.65,3.36,21.06,350.15,2254.166667
2015,Tampa,FL,364383,2298,34,77,1516,671,630.66,9.33,21.13,416.05,1258.75
2015,Tucson,AZ,529675,3472,31,422,1960,1059,655.5,5.85,79.67,370.04,1032.166667
2015,Tulsa,OK,401520,3628,55,365,2354,854,903.57,13.7,90.9,586.27,968.8333333
2015,Virginia Beach,VA,452797,626,19,103,234,270,138.25,4.2,22.75,51.68,1545
2015,Washington,DC,672228,8084,162,494,4024,3404,1202.57,24.1,73.49,598.61,2480
2015,Wichita,KS,389824,3839,27,349,2730,733,984.8,6.93,89.53,700.32,929.8333333
